日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,date,品种
2022-03-11,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.32,-0.05,-0.04,0.0,0.0,243.0,,2022-03-11,中证交易所高等级绿色债券指数
2022-03-14,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.43,0.11,0.09,0.0,0.0,243.0,,2022-03-14,中证交易所高等级绿色债券指数
2022-03-15,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.4,-0.03,-0.02,0.0,0.0,243.0,,2022-03-15,中证交易所高等级绿色债券指数
2022-03-16,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.4,0.0,0.0,0.0,0.0,243.0,,2022-03-16,中证交易所高等级绿色债券指数
2022-03-17,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.38,-0.02,-0.02,0.0,0.0,243.0,,2022-03-17,中证交易所高等级绿色债券指数
2022-03-18,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.38,0.01,0.01,0.0,0.0,243.0,,2022-03-18,中证交易所高等级绿色债券指数
2022-03-21,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.44,0.06,0.05,0.0,0.0,243.0,,2022-03-21,中证交易所高等级绿色债券指数
2022-03-22,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.44,0.0,0.0,0.0,0.0,243.0,,2022-03-22,中证交易所高等级绿色债券指数
2022-03-23,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.43,-0.01,-0.01,0.0,0.0,243.0,,2022-03-23,中证交易所高等级绿色债券指数
2022-03-24,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.44,0.01,0.01,0.0,0.0,243.0,,2022-03-24,中证交易所高等级绿色债券指数
2022-03-25,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.48,0.04,0.03,0.0,0.0,243.0,,2022-03-25,中证交易所高等级绿色债券指数
2022-03-28,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.54,0.06,0.05,0.0,0.0,243.0,,2022-03-28,中证交易所高等级绿色债券指数
2022-03-29,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.56,0.02,0.01,0.0,0.0,243.0,,2022-03-29,中证交易所高等级绿色债券指数
2022-03-30,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.6,0.04,0.03,0.0,0.0,243.0,,2022-03-30,中证交易所高等级绿色债券指数
2022-03-31,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.63,0.04,0.03,0.0,0.0,243.0,,2022-03-31,中证交易所高等级绿色债券指数
2022-04-01,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.74,0.11,0.09,0.0,0.0,263.0,,2022-04-01,中证交易所高等级绿色债券指数
2022-04-06,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.85,0.11,0.09,0.0,0.0,263.0,,2022-04-06,中证交易所高等级绿色债券指数
2022-04-07,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,126.95,0.1,0.08,0.0,0.0,263.0,,2022-04-07,中证交易所高等级绿色债券指数
2022-04-08,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.01,0.06,0.05,0.0,0.0,263.0,,2022-04-08,中证交易所高等级绿色债券指数
2022-04-11,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.11,0.09,0.07,0.0,0.0,263.0,,2022-04-11,中证交易所高等级绿色债券指数
2022-04-12,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.13,0.03,0.02,0.0,0.0,263.0,,2022-04-12,中证交易所高等级绿色债券指数
2022-04-13,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.14,0.01,0.0,0.0,0.0,263.0,,2022-04-13,中证交易所高等级绿色债券指数
2022-04-14,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.21,0.07,0.06,0.0,0.0,263.0,,2022-04-14,中证交易所高等级绿色债券指数
2022-04-15,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.26,0.05,0.04,0.0,0.0,263.0,,2022-04-15,中证交易所高等级绿色债券指数
2022-04-18,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.29,0.03,0.02,0.0,0.0,263.0,,2022-04-18,中证交易所高等级绿色债券指数
2022-04-19,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.27,-0.02,-0.01,0.0,0.0,263.0,,2022-04-19,中证交易所高等级绿色债券指数
2022-04-20,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.27,0.0,0.0,0.0,0.0,263.0,,2022-04-20,中证交易所高等级绿色债券指数
2022-04-21,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.28,0.01,0.01,0.0,0.0,263.0,,2022-04-21,中证交易所高等级绿色债券指数
2022-04-22,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.3,0.02,0.02,0.0,0.0,263.0,,2022-04-22,中证交易所高等级绿色债券指数
2022-04-25,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.36,0.06,0.04,0.0,0.0,263.0,,2022-04-25,中证交易所高等级绿色债券指数
2022-04-26,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.4,0.04,0.03,0.0,0.0,263.0,,2022-04-26,中证交易所高等级绿色债券指数
2022-04-27,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.41,0.02,0.01,0.0,0.0,263.0,,2022-04-27,中证交易所高等级绿色债券指数
2022-04-28,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.43,0.02,0.02,0.0,0.0,263.0,,2022-04-28,中证交易所高等级绿色债券指数
2022-04-29,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.45,0.02,0.02,0.0,0.0,263.0,,2022-04-29,中证交易所高等级绿色债券指数
2022-05-05,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.54,0.09,0.07,0.0,0.0,272.0,,2022-05-05,中证交易所高等级绿色债券指数
2022-05-06,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.55,0.01,0.01,0.0,0.0,272.0,,2022-05-06,中证交易所高等级绿色债券指数
2022-05-09,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.61,0.06,0.05,0.0,0.0,272.0,,2022-05-09,中证交易所高等级绿色债券指数
2022-05-10,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.67,0.06,0.05,0.0,0.0,272.0,,2022-05-10,中证交易所高等级绿色债券指数
2022-05-11,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.71,0.04,0.03,0.0,0.0,272.0,,2022-05-11,中证交易所高等级绿色债券指数
2022-05-12,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.77,0.07,0.05,0.0,0.0,272.0,,2022-05-12,中证交易所高等级绿色债券指数
2022-05-13,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.85,0.07,0.06,0.0,0.0,272.0,,2022-05-13,中证交易所高等级绿色债券指数
2022-05-16,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.92,0.07,0.06,0.0,0.0,272.0,,2022-05-16,中证交易所高等级绿色债券指数
2022-05-17,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,127.97,0.05,0.04,0.0,0.0,272.0,,2022-05-17,中证交易所高等级绿色债券指数
2022-05-18,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.06,0.08,0.07,0.0,0.0,272.0,,2022-05-18,中证交易所高等级绿色债券指数
2022-05-19,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.12,0.07,0.05,0.0,0.0,272.0,,2022-05-19,中证交易所高等级绿色债券指数
2022-05-20,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.16,0.04,0.03,0.0,0.0,272.0,,2022-05-20,中证交易所高等级绿色债券指数
2022-05-23,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.23,0.07,0.05,0.0,0.0,272.0,,2022-05-23,中证交易所高等级绿色债券指数
2022-05-24,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.27,0.04,0.03,0.0,0.0,272.0,,2022-05-24,中证交易所高等级绿色债券指数
2022-05-25,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.28,0.01,0.01,0.0,0.0,272.0,,2022-05-25,中证交易所高等级绿色债券指数
2022-05-26,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.35,0.07,0.06,0.0,0.0,272.0,,2022-05-26,中证交易所高等级绿色债券指数
2022-05-27,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.36,0.01,0.01,0.0,0.0,272.0,,2022-05-27,中证交易所高等级绿色债券指数
2022-05-30,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.4,0.04,0.04,0.0,0.0,272.0,,2022-05-30,中证交易所高等级绿色债券指数
2022-05-31,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.35,-0.05,-0.04,0.0,0.0,272.0,,2022-05-31,中证交易所高等级绿色债券指数
2022-06-01,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.3,-0.05,-0.04,0.0,0.0,274.0,,2022-06-01,中证交易所高等级绿色债券指数
2022-06-02,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.24,-0.06,-0.04,0.0,0.0,274.0,,2022-06-02,中证交易所高等级绿色债券指数
2022-06-06,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.21,-0.03,-0.03,0.0,0.0,274.0,,2022-06-06,中证交易所高等级绿色债券指数
2022-06-07,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.13,-0.08,-0.06,0.0,0.0,274.0,,2022-06-07,中证交易所高等级绿色债券指数
2022-06-08,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.12,-0.01,-0.01,0.0,0.0,274.0,,2022-06-08,中证交易所高等级绿色债券指数
2022-06-09,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.15,0.02,0.02,0.0,0.0,274.0,,2022-06-09,中证交易所高等级绿色债券指数
2022-06-10,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.2,0.05,0.04,0.0,0.0,274.0,,2022-06-10,中证交易所高等级绿色债券指数
2022-06-13,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.23,0.04,0.03,0.0,0.0,274.0,,2022-06-13,中证交易所高等级绿色债券指数
2022-06-14,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.26,0.02,0.02,0.0,0.0,273.0,,2022-06-14,中证交易所高等级绿色债券指数
2022-06-15,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.27,0.02,0.01,0.0,0.0,273.0,,2022-06-15,中证交易所高等级绿色债券指数
2022-06-16,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.28,0.01,0.01,0.0,0.0,273.0,,2022-06-16,中证交易所高等级绿色债券指数
2022-06-17,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.35,0.07,0.05,0.0,0.0,273.0,,2022-06-17,中证交易所高等级绿色债券指数
2022-06-20,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,128.41,0.06,0.04,0.0,0.0,273.0,,2022-06-20,中证交易所高等级绿色债券指数
