日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,date,品种
2024-02-23,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.23,0.07,0.05,0.0,0.0,886.0,,2024-02-23,中证绿色债券指数
2024-02-26,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.29,0.06,0.04,0.0,0.0,886.0,,2024-02-26,中证绿色债券指数
2024-02-27,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.34,0.05,0.04,0.0,0.0,886.0,,2024-02-27,中证绿色债券指数
2024-02-28,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.36,0.02,0.02,0.0,0.0,886.0,,2024-02-28,中证绿色债券指数
2024-02-29,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.38,0.03,0.02,0.0,0.0,886.0,,2024-02-29,中证绿色债券指数
2024-03-01,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.38,-0.01,0.0,0.0,0.0,871.0,,2024-03-01,中证绿色债券指数
2024-03-04,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.38,0.0,0.0,0.0,0.0,871.0,,2024-03-04,中证绿色债券指数
2024-03-05,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.37,0.0,0.0,0.0,0.0,871.0,,2024-03-05,中证绿色债券指数
2024-03-06,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.39,0.02,0.01,0.0,0.0,871.0,,2024-03-06,中证绿色债券指数
2024-03-07,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.42,0.03,0.02,0.0,0.0,871.0,,2024-03-07,中证绿色债券指数
2024-03-08,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.42,0.0,0.0,0.0,0.0,871.0,,2024-03-08,中证绿色债券指数
2024-03-11,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.43,0.01,0.01,0.0,0.0,870.0,,2024-03-11,中证绿色债券指数
2024-03-12,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.4,-0.03,-0.02,0.0,0.0,870.0,,2024-03-12,中证绿色债券指数
2024-03-13,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.33,-0.06,-0.05,0.0,0.0,870.0,,2024-03-13,中证绿色债券指数
2024-03-14,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.29,-0.04,-0.03,0.0,0.0,870.0,,2024-03-14,中证绿色债券指数
2024-03-15,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.29,0.0,0.0,0.0,0.0,870.0,,2024-03-15,中证绿色债券指数
2024-03-18,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.33,0.04,0.03,0.0,0.0,870.0,,2024-03-18,中证绿色债券指数
2024-03-19,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.37,0.04,0.03,0.0,0.0,870.0,,2024-03-19,中证绿色债券指数
2024-03-20,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.38,0.01,0.01,0.0,0.0,870.0,,2024-03-20,中证绿色债券指数
2024-03-21,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.41,0.03,0.02,0.0,0.0,870.0,,2024-03-21,中证绿色债券指数
2024-03-22,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.42,0.01,0.01,0.0,0.0,870.0,,2024-03-22,中证绿色债券指数
2024-03-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.43,0.01,0.01,0.0,0.0,870.0,,2024-03-25,中证绿色债券指数
2024-03-26,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.42,-0.01,-0.01,0.0,0.0,870.0,,2024-03-26,中证绿色债券指数
2024-03-27,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.44,0.02,0.02,0.0,0.0,870.0,,2024-03-27,中证绿色债券指数
2024-03-28,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.47,0.03,0.02,0.0,0.0,870.0,,2024-03-28,中证绿色债券指数
2024-03-29,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.51,0.04,0.03,0.0,0.0,870.0,,2024-03-29,中证绿色债券指数
2024-04-01,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.54,0.03,0.02,0.0,0.0,880.0,,2024-04-01,中证绿色债券指数
2024-04-02,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.56,0.02,0.02,0.0,0.0,880.0,,2024-04-02,中证绿色债券指数
2024-04-03,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.61,0.05,0.04,0.0,0.0,880.0,,2024-04-03,中证绿色债券指数
2024-04-08,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.7,0.09,0.07,0.0,0.0,880.0,,2024-04-08,中证绿色债券指数
2024-04-09,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.76,0.06,0.05,0.0,0.0,880.0,,2024-04-09,中证绿色债券指数
2024-04-10,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.8,0.04,0.03,0.0,0.0,880.0,,2024-04-10,中证绿色债券指数
2024-04-11,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.84,0.04,0.03,0.0,0.0,880.0,,2024-04-11,中证绿色债券指数
2024-04-12,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.93,0.09,0.07,0.0,0.0,879.0,,2024-04-12,中证绿色债券指数
2024-04-15,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.99,0.06,0.04,0.0,0.0,879.0,,2024-04-15,中证绿色债券指数
2024-04-16,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.0,0.01,0.01,0.0,0.0,879.0,,2024-04-16,中证绿色债券指数
2024-04-17,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.02,0.02,0.02,0.0,0.0,879.0,,2024-04-17,中证绿色债券指数
2024-04-18,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.06,0.04,0.03,0.0,0.0,879.0,,2024-04-18,中证绿色债券指数
2024-04-19,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.12,0.06,0.04,0.0,0.0,878.0,,2024-04-19,中证绿色债券指数
2024-04-22,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.19,0.07,0.05,0.0,0.0,878.0,,2024-04-22,中证绿色债券指数
2024-04-23,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.26,0.07,0.05,0.0,0.0,878.0,,2024-04-23,中证绿色债券指数
2024-04-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.23,-0.02,-0.02,0.0,0.0,878.0,,2024-04-24,中证绿色债券指数
2024-04-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.18,-0.05,-0.04,0.0,0.0,878.0,,2024-04-25,中证绿色债券指数
2024-04-26,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.14,-0.04,-0.03,0.0,0.0,878.0,,2024-04-26,中证绿色债券指数
2024-04-29,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.98,-0.16,-0.12,0.0,0.0,878.0,,2024-04-29,中证绿色债券指数
2024-04-30,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,133.94,-0.04,-0.03,0.0,0.0,878.0,,2024-04-30,中证绿色债券指数
2024-05-06,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.07,0.13,0.1,0.0,0.0,893.0,,2024-05-06,中证绿色债券指数
2024-05-07,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.18,0.1,0.08,0.0,0.0,893.0,,2024-05-07,中证绿色债券指数
2024-05-08,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.24,0.06,0.05,0.0,0.0,893.0,,2024-05-08,中证绿色债券指数
2024-05-09,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.24,0.0,0.0,0.0,0.0,893.0,,2024-05-09,中证绿色债券指数
2024-05-10,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.24,0.0,0.0,0.0,0.0,893.0,,2024-05-10,中证绿色债券指数
2024-05-13,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.26,0.03,0.02,0.0,0.0,893.0,,2024-05-13,中证绿色债券指数
2024-05-14,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.34,0.08,0.06,0.0,0.0,893.0,,2024-05-14,中证绿色债券指数
2024-05-15,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.38,0.04,0.03,0.0,0.0,893.0,,2024-05-15,中证绿色债券指数
2024-05-16,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.4,0.02,0.02,0.0,0.0,893.0,,2024-05-16,中证绿色债券指数
2024-05-17,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.39,-0.01,0.0,0.0,0.0,893.0,,2024-05-17,中证绿色债券指数
2024-05-20,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.46,0.07,0.05,0.0,0.0,893.0,,2024-05-20,中证绿色债券指数
2024-05-21,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.48,0.01,0.01,0.0,0.0,893.0,,2024-05-21,中证绿色债券指数
2024-05-22,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.51,0.03,0.03,0.0,0.0,893.0,,2024-05-22,中证绿色债券指数
2024-05-23,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.56,0.05,0.03,0.0,0.0,893.0,,2024-05-23,中证绿色债券指数
2024-05-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.59,0.03,0.02,0.0,0.0,893.0,,2024-05-24,中证绿色债券指数
2024-05-27,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.61,0.03,0.02,0.0,0.0,893.0,,2024-05-27,中证绿色债券指数
2024-05-28,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.63,0.02,0.02,0.0,0.0,893.0,,2024-05-28,中证绿色债券指数
2024-05-29,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.66,0.03,0.02,0.0,0.0,893.0,,2024-05-29,中证绿色债券指数
2024-05-30,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.69,0.03,0.02,0.0,0.0,893.0,,2024-05-30,中证绿色债券指数
2024-05-31,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.7,0.01,0.01,0.0,0.0,893.0,,2024-05-31,中证绿色债券指数
2024-06-03,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.74,0.05,0.03,0.0,0.0,895.0,,2024-06-03,中证绿色债券指数
2024-06-04,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.77,0.03,0.02,0.0,0.0,895.0,,2024-06-04,中证绿色债券指数
2024-06-05,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.81,0.04,0.03,0.0,0.0,895.0,,2024-06-05,中证绿色债券指数
2024-06-06,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.85,0.04,0.03,0.0,0.0,895.0,,2024-06-06,中证绿色债券指数
2024-06-07,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.89,0.03,0.02,0.0,0.0,895.0,,2024-06-07,中证绿色债券指数
2024-06-11,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.94,0.06,0.04,0.0,0.0,895.0,,2024-06-11,中证绿色债券指数
2024-06-12,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.96,0.02,0.02,0.0,0.0,895.0,,2024-06-12,中证绿色债券指数
2024-06-13,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.97,0.01,0.01,0.0,0.0,895.0,,2024-06-13,中证绿色债券指数
2024-06-14,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,134.99,0.03,0.02,0.0,0.0,895.0,,2024-06-14,中证绿色债券指数
2024-06-17,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.03,0.04,0.03,0.0,0.0,895.0,,2024-06-17,中证绿色债券指数
2024-06-18,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.05,0.02,0.02,0.0,0.0,895.0,,2024-06-18,中证绿色债券指数
2024-06-19,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.08,0.02,0.02,0.0,0.0,895.0,,2024-06-19,中证绿色债券指数
2024-06-20,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.1,0.03,0.02,0.0,0.0,895.0,,2024-06-20,中证绿色债券指数
2024-06-21,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.1,0.0,0.0,0.0,0.0,895.0,,2024-06-21,中证绿色债券指数
2024-06-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.12,0.02,0.02,0.0,0.0,894.0,,2024-06-24,中证绿色债券指数
2024-06-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.15,0.02,0.02,0.0,0.0,893.0,,2024-06-25,中证绿色债券指数
2024-06-26,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.17,0.02,0.02,0.0,0.0,893.0,,2024-06-26,中证绿色债券指数
2024-06-27,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.21,0.04,0.03,0.0,0.0,893.0,,2024-06-27,中证绿色债券指数
2024-06-28,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.24,0.03,0.02,0.0,0.0,893.0,,2024-06-28,中证绿色债券指数
2024-07-01,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.26,0.02,0.01,0.0,0.0,902.0,,2024-07-01,中证绿色债券指数
2024-07-02,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.26,0.0,0.0,0.0,0.0,902.0,,2024-07-02,中证绿色债券指数
2024-07-03,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.3,0.04,0.03,0.0,0.0,902.0,,2024-07-03,中证绿色债券指数
2024-07-04,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.32,0.02,0.02,0.0,0.0,902.0,,2024-07-04,中证绿色债券指数
2024-07-05,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.32,0.0,0.0,0.0,0.0,902.0,,2024-07-05,中证绿色债券指数
2024-07-08,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.27,-0.05,-0.04,0.0,0.0,902.0,,2024-07-08,中证绿色债券指数
2024-07-09,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.29,0.03,0.02,0.0,0.0,902.0,,2024-07-09,中证绿色债券指数
2024-07-10,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.32,0.02,0.02,0.0,0.0,902.0,,2024-07-10,中证绿色债券指数
2024-07-11,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.34,0.03,0.02,0.0,0.0,902.0,,2024-07-11,中证绿色债券指数
2024-07-12,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.38,0.04,0.03,0.0,0.0,902.0,,2024-07-12,中证绿色债券指数
2024-07-15,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.42,0.04,0.03,0.0,0.0,902.0,,2024-07-15,中证绿色债券指数
2024-07-16,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.44,0.02,0.01,0.0,0.0,902.0,,2024-07-16,中证绿色债券指数
2024-07-17,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.45,0.01,0.01,0.0,0.0,902.0,,2024-07-17,中证绿色债券指数
2024-07-18,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.46,0.01,0.01,0.0,0.0,902.0,,2024-07-18,中证绿色债券指数
2024-07-19,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.47,0.01,0.01,0.0,0.0,902.0,,2024-07-19,中证绿色债券指数
2024-07-22,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.55,0.08,0.06,0.0,0.0,902.0,,2024-07-22,中证绿色债券指数
2024-07-23,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.6,0.04,0.03,0.0,0.0,902.0,,2024-07-23,中证绿色债券指数
2024-07-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.62,0.03,0.02,0.0,0.0,902.0,,2024-07-24,中证绿色债券指数
2024-07-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.66,0.04,0.03,0.0,0.0,902.0,,2024-07-25,中证绿色债券指数
2024-07-26,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.7,0.04,0.03,0.0,0.0,902.0,,2024-07-26,中证绿色债券指数
2024-07-29,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.74,0.04,0.03,0.0,0.0,902.0,,2024-07-29,中证绿色债券指数
2024-07-30,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.77,0.02,0.02,0.0,0.0,902.0,,2024-07-30,中证绿色债券指数
2024-07-31,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.8,0.04,0.03,0.0,0.0,902.0,,2024-07-31,中证绿色债券指数
2024-08-01,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.83,0.03,0.02,0.0,0.0,911.0,,2024-08-01,中证绿色债券指数
2024-08-02,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.87,0.04,0.03,0.0,0.0,911.0,,2024-08-02,中证绿色债券指数
2024-08-05,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.93,0.06,0.04,0.0,0.0,911.0,,2024-08-05,中证绿色债券指数
2024-08-06,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.91,-0.01,-0.01,0.0,0.0,911.0,,2024-08-06,中证绿色债券指数
2024-08-07,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.92,0.01,0.01,0.0,0.0,911.0,,2024-08-07,中证绿色债券指数
2024-08-08,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.92,-0.01,0.0,0.0,0.0,911.0,,2024-08-08,中证绿色债券指数
2024-08-09,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.87,-0.04,-0.03,0.0,0.0,911.0,,2024-08-09,中证绿色债券指数
2024-08-12,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.77,-0.1,-0.07,0.0,0.0,911.0,,2024-08-12,中证绿色债券指数
2024-08-13,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.74,-0.04,-0.03,0.0,0.0,910.0,,2024-08-13,中证绿色债券指数
2024-08-14,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.81,0.08,0.06,0.0,0.0,910.0,,2024-08-14,中证绿色债券指数
2024-08-15,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.82,0.01,0.01,0.0,0.0,910.0,,2024-08-15,中证绿色债券指数
2024-08-16,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.82,0.0,0.0,0.0,0.0,910.0,,2024-08-16,中证绿色债券指数
2024-08-19,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,135.84,0.02,0.01,0.0,0.0,909.0,,2024-08-19,中证绿色债券指数
